Time / min,4SO2Me-ArOPh,Product,Mass Balance
176.3156833,28.51411573,79.76673867,108.2808544
176.81495,28.31862776,79.99841021,108.317038
177.3158833,28.02819136,80.18938761,108.217579
177.81495,27.83497468,80.37508666,108.2100613
178.3146333,27.74899261,80.48142539,108.230418
178.8148333,27.49133796,80.68461273,108.1759507
179.3137667,27.33456975,80.88043976,108.2150095
179.81375,27.17396426,81.01100324,108.1849675
180.31345,27.08585276,81.25269877,108.3385515
180.8130333,26.98942275,81.29286154,108.2822843
181.3128,26.81212118,81.44981216,108.2619333
181.8137,26.65780105,81.6672736,108.3250746
182.3127167,26.50919748,81.80976425,108.3189617
182.8195667,26.32747316,82.07009405,108.3975672
183.3193,26.09775336,82.39068319,108.4884365
183.8202167,25.86620195,82.44550249,108.3117044
184.3192667,25.58201112,82.58402687,108.166038
184.8192667,25.49651585,82.79242898,108.2889448
185.31905,25.39181001,82.82536268,108.2171727
185.8181333,25.30233027,82.96100607,108.2633363
186.31745,25.0474947,83.19207466,108.2395694
186.8182667,24.90745684,83.25892048,108.1663773
187.3167333,24.67065901,83.3267283,107.9973873
187.8171167,24.63011281,83.51838382,108.1484966
188.3170333,24.40211264,83.69696735,108.09908
188.8162,24.15404264,83.81610841,107.9701511
189.3159333,24.15233854,83.89534868,108.0476872
189.8159667,24.07873076,84.01354505,108.0922758
190.31475,23.85805414,84.27773278,108.1357869
190.81495,23.74654251,84.30361564,108.0501581
191.3149833,23.64571313,84.43823982,108.083953
191.81415,23.42693442,84.73583413,108.1627686
192.3138667,23.39305994,84.74844057,108.1415005
192.8136333,23.31075027,84.84640796,108.1571582
193.3212833,23.07627695,85.06956255,108.1458395
193.8205,22.92027559,85.28303394,108.2033095
194.3205,22.90331947,85.32341287,108.2267323
194.8197,22.67589246,85.44671233,108.1226048
195.3193667,22.52716876,85.62671828,108.153887
195.8194667,22.44540539,85.76034239,108.2057478
196.3191667,22.27741496,85.90094672,108.1783617
196.8183667,22.22779024,85.93318487,108.1609751
197.31735,21.99436786,86.11659592,108.1109638
197.8175833,21.9716331,86.21772198,108.1893551
198.3172833,21.77452574,86.41966209,108.1941878
198.81635,21.72328955,86.46414669,108.1874362
199.3158833,21.5899883,86.54908213,108.1390704
199.8150667,21.65684679,86.59594914,108.2527959
200.3151667,21.36494555,86.81617158,108.1811171
200.8144167,21.24077664,86.96364543,108.2044221
201.32065,21.18061884,87.0848293,108.2654481
201.8201167,21.06880853,87.23509876,108.3039073
202.31965,20.85965846,87.29156706,108.1512255
202.8192667,20.77735084,87.40465695,108.1820078
203.3187667,20.79226504,87.57268787,108.3649529
203.8183,20.54969003,87.78730907,108.3369991
204.3179,20.50859478,87.85142317,108.360018
204.8174167,20.53752521,87.95577167,108.4932969
