Time ,4SO2Me-ArOPh,Product
1694.913333,5.253023693,118.9094559
1695.413333,5.304520606,118.9161552
1695.913333,5.146034539,118.8888868
1696.403333,4.818892528,118.9872967
1696.903333,5.222182888,118.9262205
1697.413333,5.075201801,118.8801634
1697.913333,5.102827976,118.9638607
1698.413333,4.552180156,119.0350582
1698.913333,5.031077391,118.9935321
1699.413333,4.959568229,118.8211511
1699.913333,5.166169048,119.1419572
1700.413333,5.001078162,119.291453
1700.913333,4.87589261,118.9310798
1701.413333,5.299481108,119.0186463
1701.913333,4.96935726,118.981957
1702.413333,4.948968233,119.0661913
1702.913333,4.869375121,118.9278449
1703.413333,4.874336106,119.0842388
1703.913333,5.227592731,119.1348551
1704.413333,4.789046259,118.9478821
1704.913333,4.681401408,118.9199705
1705.413333,4.853746604,119.2418971
1705.913333,4.77753678,118.9462304
1706.413333,4.850490538,119.0605171
1706.913333,4.775761068,119.2122326
1707.413333,5.069230139,119.3808808
1707.913333,4.93647906,119.059593
1708.413333,5.059913471,119.2197373
1708.913333,4.952209193,119.3503815
1709.413333,4.991831763,119.2986027
1709.913333,4.98400873,119.1039768
1710.413333,4.869097798,119.3312724
1710.913333,4.62777865,119.064409
1711.413333,4.836699697,119.2937907
1711.913333,4.781715102,119.2034135
1712.413333,4.90042258,119.1384238
1712.913333,4.784850382,119.1200397
1713.413333,4.825433229,119.2297235
1713.913333,4.690259319,119.2825411
1714.413333,4.927827689,119.3952558
1714.913333,4.715033739,119.4476565
1715.413333,4.868644044,119.4171216
1715.913333,4.66540891,119.2625745
1716.413333,4.443927488,119.4709123
1716.913333,4.654890141,119.3289295
1717.413333,4.937408107,119.2897603
1717.913333,4.753153287,119.3988481
1718.413333,4.470592406,119.3835108
1718.913333,4.870231746,119.4412457
1719.413333,4.506776884,119.3104241
1719.913333,4.842202657,119.3796686
1720.413333,4.869818083,119.4709862
1720.913333,4.691710108,119.4083945
1721.413333,4.681340277,119.3742537
1721.913333,4.671656026,119.1559261
1722.413333,4.486815003,119.598977
1722.913333,5.231194515,119.2346015
1723.413333,4.673832983,119.3324414
1723.913333,4.446672136,119.3485961
1724.413333,4.879134662,119.4505731
1724.913333,4.707001761,119.52008
1725.413333,4.831937817,119.4185395
1725.913333,4.642538836,119.6231922
1726.413333,4.462070394,119.5036945
1726.913333,4.238026096,119.4237389
1727.413333,4.904897861,119.3563736
1727.913333,4.156051334,119.651662
1728.413333,4.728006999,119.6731224
1728.913333,4.605312375,119.6600056
1729.413333,4.616532737,119.5600031
1729.913333,4.324018196,119.6290985
1730.413333,4.443362718,119.4941382
1730.913333,4.722460357,119.6526462
1731.413333,4.460458138,119.5274892
1731.913333,4.343455368,119.7574339
1732.413333,4.186385693,119.7999858
1732.913333,4.135593809,119.5777424
1733.413333,4.983947752,119.822142
1733.913333,4.48114846,119.4274259
1734.413333,4.10239949,119.61598
1734.913333,4.426741679,119.6175648
1735.413333,4.603455081,119.58427
1735.913333,3.959799394,119.7840976
1736.413333,4.350912522,119.6185599
1736.913333,4.664424753,119.7804837
1737.413333,4.122307784,119.6442303
1737.913333,4.133427671,119.7085288
1738.413333,4.451263155,119.7229471
1738.913333,4.180097337,119.5620566
1739.413333,4.615846417,119.731663
1739.913333,4.516423115,119.8389101
1740.423333,4.543074769,119.8321366
1740.923333,4.095373257,119.6144455
1741.413333,4.090360188,119.8274505
1741.913333,4.336510378,119.7654862
1742.413333,4.163997139,119.7490561
1742.913333,3.889990548,119.5464071
1743.413333,4.225893458,119.8844456
1743.913333,4.340122821,119.714182
1744.413333,4.348716777,119.7398132
1744.913333,4.311961355,119.6373926
1745.413333,4.217668607,119.5247449
1745.913333,4.237004786,119.9210214
1746.413333,4.513383935,119.8079024
1746.913333,4.182334213,119.8184052
1747.413333,4.468348791,119.9176787
1747.913333,3.819141175,119.7340556
1748.413333,3.919833459,119.874943
1748.923333,4.259230491,120.0236056
1749.423333,4.079520365,119.7695665
1749.923333,4.093019277,119.9446104
1750.423333,4.366770894,119.7593343
1750.923333,4.266991512,120.0180729
1751.423333,4.300106864,119.9099703
1751.913333,4.369173463,119.7874722
1752.413333,4.690933568,120.0924216
1752.913333,4.407945594,120.113357
1753.413333,3.866802346,120.0162445
1753.913333,4.186096784,119.6836011
1754.413333,3.937074065,119.8925068
1754.913333,4.362715319,120.0803256
1755.413333,4.261844211,119.8332615
1755.913333,4.099159779,119.9707647
1756.413333,3.632865519,120.1631287
1756.913333,3.907744525,120.1787079
1757.423333,3.768945485,120.2060684
1757.923333,3.871479162,119.7786355
1758.423333,3.841866247,120.0848474
1758.923333,3.582920519,120.1359268
1759.423333,3.923878613,119.9998136
1759.923333,3.598795491,120.2309928
1760.423333,3.861819154,119.9195051
1760.913333,4.274706866,120.0011413
1761.413333,4.14627096,120.0853422
1761.913333,4.460872453,119.8473067
1762.413333,3.999939887,120.1269838
1762.913333,4.317300344,120.0502881
1763.413333,3.792832333,120.3110057
1763.913333,3.693571027,120.0276332
1764.413333,4.353613122,120.0464272
1764.913333,4.203569914,120.0085298
1765.423333,3.944047649,120.3421852
1765.923333,3.933419531,119.8827419
1766.423333,3.870750497,120.0379276
1766.923333,3.835650994,120.1106238
1767.423333,3.727735744,120.0430614
1767.923333,3.705575859,120.078318
1768.423333,3.959334084,119.878854
1768.913333,4.189038183,120.2522398
1769.413333,4.261600498,120.3516568
1769.913333,3.526130375,119.8447328
1770.413333,4.009415842,120.3667286
1770.913333,3.707727916,120.1136799
1771.413333,4.152692842,120.1481579
1771.913333,3.561324575,120.2052195
1772.423333,3.923078268,120.1253039
1772.923333,4.08221578,120.4287751
1773.423333,3.258305556,120.099005
1773.923333,3.453741622,120.3354415
1774.423333,3.727699076,120.2665854
1774.923333,3.802294841,120.0744434
1775.423333,3.491542653,120.3863735
1775.913333,3.009882843,120.4030537
1776.413333,3.559178622,120.3238739
1776.913333,3.635139376,120.1480998
1777.413333,3.39182044,120.5310265
1777.913333,3.873513658,120.3329702
1778.413333,3.578140412,120.2915311
1778.923333,3.73859655,120.2146588
1779.423333,3.558982686,120.2523084
1779.923333,3.675798272,120.2664355
1780.423333,3.293034005,120.4457807
1780.923333,4.08886989,120.3272519
1781.423333,3.684659396,120.420869
1781.913333,3.644184059,120.3701684
1782.413333,3.376505502,120.471645
1782.913333,4.099022001,120.4621402
1783.413333,3.315031112,120.4884395
1783.913333,3.618930367,120.4596388
1784.413333,3.760110552,120.6333035
1784.923333,3.653417031,120.674004
1785.423333,3.616425762,120.5044813
1785.923333,3.586213164,120.6488285
1786.423333,3.653372536,120.4901587
1786.923333,3.188259977,120.4408506
1787.423333,3.347182423,120.4057678
1787.923333,3.542317444,120.2629862
1788.423333,3.478352084,120.5821622
1788.913333,3.550402507,120.6249573
1789.413333,3.737180305,120.4679064
1789.913333,3.530540061,120.4834616
1790.413333,3.349489298,120.7452806
1790.923333,3.306848974,120.628936
1791.423333,3.705515816,120.7055015
1791.923333,3.54036644,120.7068406
1792.423333,3.469549613,120.9746487
1792.923333,3.441017492,120.7624501
1793.423333,3.324743378,120.6871093
1793.923333,3.337355201,120.9564277
1794.423333,3.682620228,120.3546907
1794.913333,3.511805494,120.7110501
1795.413333,3.353526948,120.7204864
1795.913333,3.860091189,120.7199562
1796.413333,2.893228038,120.6951877
1796.923333,3.451781274,120.7895752
1797.423333,3.500031085,120.7003662
1797.923333,3.33946966,120.5883789
1798.423333,3.262036749,120.9205943
1798.923333,3.723237228,120.835715
1799.423333,3.513277818,120.755646
1799.923333,3.1378189,120.9001179
1800.423333,3.199899109,120.5463242
1800.913333,3.2610534,120.6294563
1801.413333,3.655002441,120.5909692
1801.913333,3.311400121,120.875702
1802.423333,3.037342912,120.8005915
1802.923333,3.774845809,120.7207412
1803.423333,3.513452263,120.764394
1803.923333,3.099328944,120.7863402
1804.423333,3.083949727,120.9072812
1804.923333,3.612950996,120.8707328
1805.423333,3.68673239,120.7587246
1805.923333,3.928426003,120.8771116
1806.423333,3.534823107,120.8168404
1806.913333,3.464103763,120.8427988
1807.413333,3.375194815,120.7684244
1807.923333,3.571495834,121.0834407
1808.423333,3.643920193,120.7425208
1808.923333,3.829955588,121.0905539
1809.423333,3.214802693,121.0645513
1809.923333,3.173846599,120.8024609
1810.423333,3.693133046,120.7668597
1810.923333,3.38476202,121.0732876
1811.423333,3.409729762,120.8370172
1811.923333,3.192747342,120.7971567
1812.423333,3.201878767,121.0419356
1812.923333,3.192578396,120.9222281
1813.413333,2.884635656,121.0680333
1813.923333,3.223264308,120.742871
1814.423333,2.994438528,120.9200004
1814.923333,2.735867886,120.8549792
1815.423333,3.067394032,120.8706141
1815.923333,3.364677155,120.8615684
1816.423333,3.16153175,121.0283361
1816.923333,3.352126461,121.1398247
1817.423333,3.232181171,121.2488785
1817.923333,3.671683426,121.1518437
1818.423333,3.067180937,121.1450817
1818.923333,2.963799638,120.9825677
1819.423333,3.411818409,120.8848814
1819.923333,3.373993075,121.1048834
1820.423333,2.956096672,120.8227239
1820.923333,3.182510672,120.9708885
1821.423333,3.728088624,121.0333111
1821.923333,2.954677937,120.9154617
1822.423333,3.476581116,121.0864766
1822.923333,3.268016166,121.246746
1823.423333,2.986183155,121.2434481
1823.923333,3.137078466,121.0326096
1824.423333,3.337543892,120.9441883
1824.923333,2.912825158,121.1799606
1825.423333,2.967085698,121.1290314
1825.923333,2.848866212,120.983765
1826.423333,3.323588443,121.2310291
1826.923333,3.194546117,121.1392331
1827.423333,2.77839261,121.0727953
1827.923333,2.942724739,121.0708164
1828.423333,2.842672383,120.9794806
1828.923333,2.958922098,121.1491924
1829.423333,2.676401479,120.8614462
1829.923333,3.026477994,121.1477332
1830.423333,3.046029296,121.0779036
1830.923333,2.522555508,121.1566542
1831.423333,2.982000075,121.0855209
1831.923333,3.13080093,121.0209507
1832.423333,2.887740683,121.148879
1832.923333,2.80396627,121.2646672
1833.423333,3.338085351,120.9410586
1833.923333,3.078671248,121.0981862
1834.423333,2.658137907,121.1514253
1834.923333,2.879759123,121.1605465
1835.423333,2.748650333,121.1146868
1835.923333,2.797673417,121.0697003
1836.423333,2.727452753,121.1029843
1836.923333,3.064881472,120.9663171
1837.423333,3.075739794,121.0839667
1837.923333,3.043966933,121.2350252
1838.423333,3.098210714,121.304252
1838.923333,2.936886397,121.2762389
1839.423333,2.366640497,121.182091
1839.923333,2.872939517,121.1793509
1840.423333,3.036691793,121.1453095
1840.923333,2.639118784,121.2022463
1841.423333,3.179920737,121.1573696
1841.923333,2.486994654,121.5759836
1842.423333,2.726870357,121.0982819
1842.923333,2.862170762,121.0605305
1843.423333,2.708502068,121.3289752
1843.923333,3.027651634,121.3182543
1844.423333,2.878828365,121.4379422
1844.923333,2.657138009,121.2238798
1845.423333,2.613906649,121.3517766
1845.923333,2.465784575,121.4307548
1846.423333,2.727754526,121.2027004
1846.923333,2.481957412,121.2935463
1847.423333,2.566702528,121.5565294
1847.923333,2.852018334,121.3317442
1848.423333,2.573196743,121.3390231
1848.923333,2.949611758,121.7350781
1849.423333,2.79243185,121.4749867
1849.923333,2.624836663,121.3267301
1850.423333,2.785743365,121.3255798
1850.923333,2.722363733,121.4776591
1851.423333,2.548932857,121.2708655
1851.923333,2.541385076,121.5766354
1852.423333,2.664672199,121.3407285
1852.923333,2.718464397,121.5983066
1853.423333,3.073222584,121.4119386
1853.923333,2.641584586,121.3937366
1854.423333,2.573272169,121.4808255
1854.933333,2.598558947,121.385853
1855.423333,2.521560921,121.5549293
1855.923333,2.464404819,121.3758213
1856.423333,2.633876687,121.6271797
1856.923333,2.898316105,121.4330546
1857.423333,2.762376617,121.3036873
1857.923333,2.77862066,121.4444936
1858.423333,2.513211727,121.5090587
1858.923333,2.619398819,121.661234
1859.423333,2.748237023,121.4372123
1859.933333,2.502454621,121.4033412
1860.433333,2.218668598,121.6151496
1860.923333,2.957908684,121.6230679
1861.423333,2.531266461,121.3594576
1861.923333,2.850106757,121.5696663
1862.423333,2.601517497,121.3376156
1862.923333,2.508537678,121.5595337
1863.423333,2.43465451,121.6176088
1863.923333,2.377755857,121.6733664
1864.423333,2.552406337,121.7030008
1864.933333,2.388080495,121.4944569
1865.433333,1.965993289,121.5334157
1865.933333,2.482469073,121.692663
1866.433333,2.412838626,121.6572807
1866.923333,2.635240808,121.8956365
1867.423333,2.135117998,121.8054205
1867.923333,2.659418353,121.5308215
1868.423333,2.512969541,121.6400976
1868.923333,2.600012804,121.6090934
1869.423333,2.540733327,121.5560969
1869.923333,2.30691173,121.7480823
1870.433333,2.516749587,121.7141809
1870.933333,2.174335034,121.6878231
1871.433333,2.035567585,121.5611262
1871.933333,2.406750122,121.8507227
1872.423333,2.980867144,121.5593971
1872.923333,2.202780488,121.7926548
1873.423333,2.533231351,121.79667
1873.923333,2.530079978,121.8886487
1874.423333,2.72443727,121.7058203
1874.923333,2.142514919,121.8156217
1875.423333,2.84211832,121.6944449
1875.933333,2.438244213,121.7598452
1876.433333,2.631793853,121.6698545
1876.933333,2.618062662,121.6423242
1877.433333,2.515463905,121.8785689
1877.933333,2.293184042,121.7777951
1878.423333,2.056663808,121.7440856
1878.923333,2.206841942,121.6083542
1879.423333,1.707953078,121.6993038
1879.923333,2.586016517,121.8508759
1880.423333,1.988687819,122.0914389
1880.933333,2.444954662,121.664628
1881.433333,2.206323347,121.9765739
1881.933333,2.453435441,121.7400749
1882.433333,2.286163408,121.8048047
1882.933333,2.897102091,121.7148472
1883.433333,2.09340081,121.7318108
1883.923333,2.264458208,121.7371601
1884.423333,2.01554465,121.9193673
1884.923333,1.915684822,121.8135356
1885.423333,2.459910765,121.8403241
1885.923333,2.367572697,121.691313
1886.433333,2.178178789,121.8266223
1886.933333,1.850377197,121.806753
1887.433333,2.228912997,121.8010722
1887.933333,2.349144992,121.8670013
1888.433333,2.386286343,122.023443
1888.933333,2.199454486,121.9326361
1889.423333,2.222060249,122.0559369
1889.923333,2.194574042,121.7053736
1890.423333,1.896418763,121.8164248
1890.923333,2.312976285,121.8702662
1891.423333,2.425057829,121.9035571
1891.933333,2.322278205,122.0460148
1892.433333,1.822208063,122.0221242
1892.933333,2.392869962,121.8097799
1893.433333,2.331407706,122.0690616
1893.933333,2.24976138,121.992046
1894.433333,2.064129293,121.6041795
1894.933333,2.241557642,122.0303763
1895.423333,2.47895084,122.0582794
1895.923333,2.450965914,122.1039345
1896.423333,2.156076231,121.8038517
1896.933333,2.280583921,122.017229
1897.433333,1.837555394,121.7469894
1897.933333,2.402203506,122.0239733
1898.433333,2.019031882,121.8150856
1898.933333,2.140638513,122.0729647
1899.433333,2.370504131,121.9457182
1899.933333,2.067133547,121.9545262
1900.433333,2.018483788,122.0357483
1900.933333,2.145219352,122.1612057
1901.423333,2.134515693,122.0870786
1901.923333,2.467555061,121.8982754
1902.433333,2.335251157,121.7473231
1902.933333,2.202752655,121.9680242
1903.433333,1.859226726,121.9375374
1903.933333,1.695092998,122.0317265
1904.433333,1.875445513,121.9284754
1904.933333,2.380076256,122.0028059
1905.433333,2.340409582,122.0025604
1905.933333,2.323114641,121.949596
1906.433333,2.54485507,122.2215463
1906.933333,2.168357812,121.955039
1907.423333,2.282484454,121.9361159
1907.933333,1.853399268,122.0276985
1908.433333,2.39106158,122.0003645
1908.933333,1.69144585,122.2257254
1909.433333,2.292709598,122.3305804
1909.933333,2.241384457,122.0414483
1910.433333,2.530477714,122.0521901
1910.933333,2.079415751,122.0169583
1911.433333,2.029364,121.967737
1911.933333,1.781362009,122.1704159
1912.433333,2.241763122,122.0242283
1912.923333,2.037301415,122.119391
1913.433333,2.21891782,122.1742286
1913.933333,2.236551845,121.8916007
1914.433333,2.386177513,121.9479155
1914.933333,2.371249108,122.0058115
1915.433333,1.479230562,122.1768782
1915.933333,2.107647666,122.2310234
1916.433333,1.796143347,122.1841874
1916.933333,1.948022132,122.2499424
1917.433333,1.897505772,122.0882508
1917.933333,2.090318478,122.217462
1918.433333,2.072960666,122.1725179
1918.933333,2.279260876,122.1093202
1919.433333,1.78628066,122.1271582
1919.933333,2.319341442,122.0788288
1920.433333,2.048103228,122.1263424
1920.933333,2.064077294,122.1367902
1921.433333,2.101097526,122.0158838
1921.933333,2.413310394,122.2295113
1922.433333,2.024052107,122.1750764
1922.933333,1.922165075,122.1732827
1923.433333,1.800245817,122.2215199
1923.933333,1.906111179,122.3011708
1924.433333,2.034870982,122.0967444
1924.933333,1.803160538,122.2288513
1925.433333,1.722396371,122.111448
1925.933333,2.087046336,122.187157
1926.433333,1.478148084,122.121204
1926.933333,2.14135887,122.0299878
1927.433333,1.988839023,122.4889687
1927.933333,1.637338339,122.2690041
1928.433333,1.906133211,122.3877945
1928.933333,2.017195541,122.3492227
1929.433333,1.795061723,122.5136435
1929.933333,1.96447386,122.1557136
1930.433333,2.074476341,122.038367
1930.933333,1.811793287,122.4975514
1931.433333,1.901775576,122.1866981
1931.933333,2.210905323,122.4412753
1932.433333,1.351510276,122.2243601
1932.933333,2.062800911,122.2245389
1933.433333,1.762830104,122.0670411
1933.933333,1.68676933,122.2204679
1934.433333,1.855897192,122.289085
1934.933333,1.418172229,122.3342773
1935.433333,1.703041988,122.4250797
1935.933333,2.189486459,122.3560079
1936.433333,1.673369677,122.3242262
1936.933333,2.078801664,122.2914393
1937.433333,1.667139108,122.1942131
1937.933333,1.569278108,122.3622744
1938.433333,2.005041024,122.1806828
1938.933333,1.697442517,122.286495
1939.433333,1.46642683,121.9598679
1939.933333,2.178791317,122.182731
1940.433333,1.606627721,122.3959808
1940.933333,1.35792636,122.2437895
1941.433333,2.284549203,122.4827701
1941.933333,2.013968013,122.41482
1942.433333,1.976472444,122.15151
1942.933333,1.495830766,122.3379929
1943.433333,1.838840309,122.3401447
1943.933333,1.478371693,122.2813846
1944.433333,1.878437718,122.2953289
1944.933333,1.527239254,122.4282476
1945.433333,1.844192345,122.3641359
1945.943333,1.740146119,122.4596362
1946.433333,1.853931296,122.5159262
1946.933333,1.770803112,122.4008797
1947.433333,1.620240223,122.4271465
1947.933333,1.999012707,122.3846922
1948.433333,1.705741177,122.2288723
1948.933333,2.054222357,122.4403029
1949.433333,1.796064986,122.3597075
1949.933333,1.772838003,122.3856523
1950.433333,1.897976251,122.3989938
1950.933333,1.695329537,122.5097208
1951.433333,1.252041049,122.2814726
1951.943333,1.885261908,122.6677855
1952.433333,1.942004669,122.5543716
1952.933333,1.69705696,122.4330384
1953.433333,1.479056322,122.3676602
1953.933333,1.578426637,122.4299274
1954.433333,1.61796742,122.4431405
1954.933333,1.685672994,122.5739145
1955.433333,2.062797464,122.5224297
1955.933333,1.63922251,122.4136081
1956.433333,1.292990129,122.6050395
1956.933333,1.235607686,122.3512483
1957.433333,1.626664531,122.4440673
1957.943333,1.528300506,122.4332914
1958.443333,1.546689968,122.3257297
1958.933333,1.970882079,122.4039087
1959.433333,1.263588646,122.3392173
1959.933333,1.656002375,122.424367
1960.433333,1.37903952,122.6148347
1960.933333,2.18582983,122.6235206
1961.433333,1.891834014,122.6366749
1961.933333,1.879563575,122.5265234
1962.433333,1.289147824,122.6117516
1962.933333,1.798784484,122.4238392
1963.433333,1.27745099,122.4768843
1963.943333,1.300672113,122.6597197
1964.443333,1.7871862,122.5086529
1964.943333,1.663111082,122.5488765
1965.433333,1.730772052,122.3719578
1965.943333,0.979230438,122.3751779
1966.433333,1.774154254,122.4673542
1966.933333,1.142447491,122.5162427
1967.433333,1.391762871,122.7656091
1967.933333,1.488195013,122.7533568
1968.433333,1.427250801,122.8164066
1968.933333,1.694796793,122.6003157
1969.433333,0.872095151,122.6455395
1969.943333,1.327049235,122.4898521
1970.443333,1.250270173,122.6589076
1970.943333,1.466139147,122.6527807
1971.443333,1.98691245,122.5461622
1971.943333,1.585624251,122.6000094
1972.433333,1.942064663,122.6893114
1972.933333,1.114645747,122.3045249
1973.433333,1.7222602,122.6616007
1973.933333,1.438272669,122.7764016
1974.433333,1.387573355,122.5289795
1974.933333,1.692519325,122.8163613
1975.433333,1.373424045,122.8489311
1975.943333,1.348075161,122.6325672
1976.443333,1.388964664,122.6815911
1976.943333,1.690519455,122.4258838
1977.443333,1.478922764,122.6965623
1977.943333,1.566476782,122.5528345
1978.433333,1.240839575,122.8164117
1978.933333,1.115157957,122.919362
1979.433333,1.740353896,122.6912512
1979.933333,1.345571797,122.6339603
1980.433333,1.390093117,122.59529
1980.933333,1.436799206,122.5403258
1981.443333,1.394952539,122.7726454
1981.943333,1.221089397,122.7981934
1982.443333,1.39278063,122.8716685
1982.943333,1.204132617,122.7874972
1983.443333,1.533978823,122.548969
1983.943333,1.901219059,122.6785995
1984.433333,1.523576293,122.6979011
1984.943333,1.649009585,122.404459
1985.433333,1.473613832,122.6669128
1985.933333,1.496534449,122.6790664
1986.433333,1.120241088,122.8379933
1986.933333,1.228328668,122.7228862
1987.443333,1.00466129,122.5493183
1987.943333,1.887151583,122.6155756
1988.443333,1.655859035,122.8364913
1988.943333,1.062219236,122.7827735
1989.443333,1.481580444,122.5736913
1989.943333,1.474836601,122.5805861
1990.443333,1.284469203,122.7215576
1990.943333,1.703675653,122.5399624
1991.433333,1.230769756,122.8001334
1991.933333,1.20601502,122.8445989
1992.433333,1.317950629,122.7881257
1992.933333,1.103128581,122.8534631
1993.443333,1.074125299,122.8824944
1993.943333,0.864353136,122.8598605
1994.443333,1.154543323,122.8644039
1994.943333,0.981675184,122.7196379
1995.443333,1.008714836,123.0262632
1995.943333,1.146670085,122.6534724
1996.443333,1.172219169,122.7084455
1996.943333,0.941928389,122.7155276
1997.433333,1.465924755,122.5544012
1997.933333,1.137483116,122.8598615
1998.433333,0.858887548,122.9062745
1998.943333,1.052124275,122.7454497
1999.443333,1.28357788,122.7743183
1999.943333,1.183848244,122.7352702
2000.443333,1.656497906,122.8407382
2000.943333,1.51805508,122.745403
2001.443333,1.381680535,122.8969642
2001.943333,1.3715507,122.9134911
2002.443333,1.639548754,122.9784775
2002.943333,1.285636278,122.897961
2003.443333,1.329588061,123.1358156
2003.943333,1.290448413,122.9309845
2004.433333,0.951947058,122.9251497
2004.933333,1.128593396,123.0622479
2005.443333,1.360720597,122.7498976
2005.943333,1.319401487,122.7893973
2006.443333,1.47759511,122.8512046
2006.943333,1.692558563,122.8962886
2007.443333,0.770571085,122.7587057
2007.943333,0.805581016,122.7781282
2008.443333,1.571877349,122.8686509
2008.943333,1.299759255,122.7267379
2009.443333,1.01579629,123.0324551
2009.943333,1.153481693,122.7546231
2010.443333,1.045709795,122.9133828
2010.943333,1.275054367,122.9519968
2011.433333,1.323766358,122.9718963
2011.943333,1.549590432,122.9105444
2012.443333,1.265519068,122.8446843
2012.943333,1.214318327,122.8677508
2013.443333,1.416562577,122.7492918
2013.943333,1.258631058,122.832365
2014.443333,1.190803581,122.8200358
2014.943333,1.059189561,122.864881
2015.443333,1.226035591,122.7885135
2015.943333,1.41931676,122.8295357
2016.443333,0.992448192,122.8675489
2016.943333,1.543834919,122.853774
2017.443333,1.41931878,123.0007907
2017.943333,0.902902855,123.0557547
2018.443333,1.009040883,122.682626
2018.943333,1.017957245,122.9263453
2019.443333,1.073854931,122.7655315
2019.943333,1.489826605,122.8969532
2020.443333,0.994172549,122.9825173
2020.943333,1.29536554,122.798125
2021.443333,1.199891782,122.8012809
2021.943333,1.072130493,122.8457233
2022.443333,1.082543484,123.1161269
2022.943333,1.278200726,122.8354865
2023.443333,1.42176759,122.9335598
2023.943333,1.340113633,122.8917502
2024.443333,1.11939119,122.8414401
2024.943333,1.489193254,122.9327092
2025.443333,1.267154685,123.0947419
2025.943333,1.217579432,122.7917979
2026.443333,1.633713847,123.0628005
2026.943333,0.906900154,123.0838089
2027.443333,1.184303908,123.02521
2027.943333,1.256370988,122.8237871
2028.443333,1.240378632,122.7248659
2028.943333,0.714991149,122.87589
2029.443333,0.718352969,123.0106792
2029.943333,1.366413307,122.8396757
2030.443333,1.055000358,122.9240585
2030.943333,1.102692352,122.899336
2031.443333,1.041267742,123.212333
2031.943333,1.338915894,123.001525
2032.443333,1.138744605,123.0690422
2032.943333,1.060328142,123.1974327
2033.443333,0.672316959,123.1091718
2033.943333,0.74008463,122.9928667
2034.443333,1.471821635,123.1205922
2034.943333,1.276821279,122.8816179
2035.443333,0.671560181,123.0192516
2035.943333,0.941020396,122.9036494
2036.443333,1.02431269,123.2250012
2036.943333,0.769393092,123.1584258
2037.443333,1.119120475,123.0099526
2037.943333,1.007203827,122.9980472
2038.443333,0.993760681,123.1074788
2038.943333,1.111990917,123.1348456
2039.443333,0.831021986,123.3032827
2039.943333,0.93938951,122.9131384
2040.443333,1.392372135,122.9939267
2040.943333,1.145928145,123.1219212
2041.443333,0.9224037,123.152767
2041.943333,1.007673243,123.0178608
2042.443333,1.488411916,123.1313619
2042.943333,0.989532797,123.0799435
2043.453333,1.179870522,123.1252657
2043.943333,1.360472242,123.0726958
2044.443333,1.3814689,122.8231946
2044.943333,0.984433849,123.0530603
2045.443333,1.25021789,123.1269662
2045.943333,1.095651499,123.1541045
2046.443333,1.347017073,123.0661826
2046.943333,1.154506294,123.1038931
2047.443333,0.8151049,123.2780428
2047.943333,0.847543649,123.1311038
2048.443333,1.412063989,123.2779919
2048.943333,1.150193217,123.028445
2049.453333,1.210825645,122.9792875
2049.943333,1.000679462,123.0952086
2050.443333,1.232219446,123.3184859
2050.943333,1.656022661,123.0521197
2051.443333,0.949642796,122.9636668
2051.943333,1.076454826,123.2485291
2052.443333,0.667031441,123.323255
2052.943333,1.677972637,123.1296463
2053.443333,0.829992502,123.109542
2053.943333,0.838294632,122.9474157
2054.443333,1.041356667,123.1691508
2054.953333,1.113687685,123.2323248
2055.453333,1.367812442,123.0570432
2055.943333,0.951581267,123.1045926
2056.443333,1.27241393,123.1680962
2056.943333,0.73707979,123.2333654
2057.443333,1.275733585,123.216488
2057.943333,0.883379702,123.3366127
2058.443333,0.81243757,123.2305749
2058.943333,1.092011881,123.0007679
2059.443333,1.181890084,123.3975112
2059.943333,0.900901028,123.3216741
2060.453333,0.973341088,123.1816113
2060.953333,0.679734937,123.1839268
2061.453333,1.051342588,123.3180112
2061.943333,0.723148929,123.2678847
2062.443333,0.90071725,123.1108036
2062.943333,1.237845917,123.2674623
2063.443333,0.871976411,123.4746932
2063.943333,0.916803244,123.3650635
2064.443333,1.340087353,123.5058656
2064.943333,0.935347198,123.3463497
2065.443333,0.497844368,123.1054085
2065.943333,1.002341089,123.2335958
2066.453333,1.121576618,123.410409
2066.953333,0.875675116,123.0485887
2067.453333,0.535651159,123.1073103
2067.943333,1.058332098,123.076047
2068.443333,1.127212575,123.1943368
2068.943333,1.210354613,123.3057523
2069.443333,1.070324024,123.3821197
2069.943333,0.975908454,123.1127808
2070.443333,1.012826794,123.3803237
2070.943333,1.089145623,123.2836298
2071.443333,0.36919328,123.2301681
2071.943333,0.515603039,123.511953
2072.443333,0.764815368,123.2824835
2072.953333,1.213635493,123.2248485
2073.453333,0.723827393,123.4394725
2073.943333,0.820595289,123.5484117
2074.443333,0.826712663,123.2621792
2074.943333,0.701461636,123.4853866
2075.443333,1.079327334,123.4138854
2075.943333,0.906170844,123.2032103
2076.443333,0.639149272,123.3702438
2076.953333,0.610765784,123.1625082
2077.453333,1.145194892,123.219474
2077.953333,0.802779277,123.4511441
2078.453333,0.972953144,123.2563371
2078.943333,0.849368624,123.2595979
2079.443333,0.713104692,123.3813811
2079.943333,1.124503816,123.5154402
2080.443333,1.234319666,123.2571409
2080.943333,0.654600187,123.3537757
2081.453333,0.747519684,123.334627
2081.953333,0.545161444,123.3175107
2082.453333,0.798833643,123.4014794
2082.953333,0.680167486,123.3318126
2083.443333,0.691641118,123.4106448
2083.943333,1.077944633,123.1321628
2084.443333,1.069302651,123.4374671
2084.943333,1.253520564,123.2066913
