Time / min,4Cl-ArOPh,Product,Mass Balance
659.2491833333333,144.34381804774745,31.649887325813744,175.9937053735612
659.7478333333333,144.39493096637324,31.94660732293509,176.34153828930832
660.24815,144.25434736524525,31.862571914725173,176.11691927997043
660.7477666666667,144.30136727442002,31.748031951242066,176.04939922566209
661.2461166666667,144.0296315152425,31.882198324801223,175.9118298400437
661.7456333333333,143.8341427109931,31.46835014429683,175.30249285528993
662.2525333333334,143.55240589620823,32.179413733946824,175.73181963015506
662.7521166666667,143.46558782556625,32.41366566547972,175.87925349104597
663.2525333333334,143.57381536034183,32.22334517082947,175.7971605311713
663.7521333333333,143.45611322394421,31.785563461888337,175.24167668583254
664.25135,143.48891001831828,32.27250588443582,175.7614159027541
664.7509666666666,143.25919055890157,31.788288721366833,175.0474792802684
665.2494666666666,143.5118647815888,32.21399984709973,175.72586462868853
665.7489833333333,143.1005145308871,32.72379693690045,175.82431146778754
666.2492333333333,143.37879167453002,32.09259218308854,175.47138385761855
666.74785,143.07318526679077,32.46328431217738,175.53646957896814
667.2482,142.96193498796424,32.518060247436715,175.47999523540096
667.7466000000001,142.9913730704844,32.36914345408429,175.36051652456868
668.2461000000001,142.9793828861051,32.59880382570978,175.57818671181488
668.7525,142.51762868583964,32.87441026932488,175.39203895516454
669.2526333333334,142.54117725268728,32.47397441030257,175.01515166298984
669.7512499999999,142.8113135420088,33.08872808235633,175.90004162436514
670.2514333333334,142.44091563977724,32.68185593664144,175.1227715764187
670.7511,142.37484739288044,33.04644968566801,175.42129707854843
671.2493166666667,142.42512945487167,33.10385969826596,175.52898915313762
671.7489666666667,142.401208144921,32.93812024135946,175.33932838628044
672.2482666666667,142.7038814470214,33.0770566745974,175.7809381216188
672.7479666666666,142.1012343526629,32.95543161050431,175.05666596316723
673.2535333333333,142.33846730390405,33.30716450222579,175.64563180612984
673.7528,142.08034178097182,33.59028465847282,175.67062643944465
674.2526666666668,142.37133132184513,33.05550401929483,175.42683534113996
674.7513666666667,142.40959793865377,33.15926885659079,175.56886679524456
675.2514833333333,142.2117172180051,33.0999763642481,175.3116935822532
675.7495833333334,142.0948220225155,33.470521527792414,175.56534355030792
676.24935,142.25261367828148,33.18016197969998,175.43277565798147
676.7491000000001,142.16679450124278,33.29738000074982,175.4641745019926
677.2483166666666,141.92622131877152,33.49232125258551,175.41854257135702
677.7544166666667,141.74827107861805,33.59738122290811,175.34565230152617
678.2528666666666,141.81392051527868,33.40640675854333,175.22032727382202
678.7524666666667,141.69186558339308,33.62084962588422,175.31271520927731
679.2515166666667,141.9058662575782,33.85931058803842,175.76517684561662
679.7513,141.73425971597035,33.70354219008891,175.43780190605926
680.2495166666666,141.6970175857494,33.715530870439466,175.41254845618886
680.7491666666666,141.81264466228652,33.84826158961462,175.66090625190114
681.2483833333333,141.41130336213345,34.000458043089765,175.41176140522322
681.7546500000001,141.42405599285337,33.79361109933757,175.21766709219094
682.2532333333334,141.60489746083772,33.92839926356938,175.5332967244071
682.7525666666667,141.52213372171468,33.883422431144744,175.40555615285942
683.2515833333333,141.4400402280263,33.91465529908662,175.35469552711294
683.7514333333334,141.5971329374043,34.11510166391866,175.71223460132296
684.2494333333333,141.3692488103177,34.10653567117125,175.47578448148897
684.7492666666666,141.17159262513886,34.32177090107856,175.49336352621742
685.2484166666667,141.1691098025044,34.315924403019146,175.48503420552356
685.7546,141.16116268301164,34.561769967157886,175.72293265016953
686.2532166666666,141.1700058964314,34.419325439349144,175.58933133578054
686.75265,141.35603590129978,34.4221225495946,175.77815845089438
687.2516333333333,141.1394780590234,34.219127621526795,175.35860568055017
687.7515166666667,141.09010441426645,34.21324687340609,175.30335128767254
688.2495166666666,140.90251262578786,34.330606801097886,175.23311942688576
688.7493833333334,140.9067582811023,34.60082951592567,175.50758779702795
689.255,140.62446357469372,34.7029114772763,175.32737505197002
689.7548833333333,140.78140626557988,34.30325597661509,175.08466224219495
690.2528500000001,140.7997002984989,34.754597267832324,175.55429756633123
690.75275,140.95882087451605,34.60673639887429,175.56555727339034
691.2516833333334,140.83456342330828,34.76887396414819,175.60343738745647
691.7498833333334,140.58582779245174,34.812384160159155,175.3982119526109
692.24955,140.28802224302075,34.93978747704337,175.2278097200641
692.7558833333334,140.49504909774657,35.086160938756386,175.58121003650297
693.25505,140.17422519284466,34.981420369744775,175.15564556258943
693.75325,140.36517848718736,34.709284904970836,175.0744633921582
694.2529333333333,140.15987681162633,35.143763674399715,175.30364048602604
694.7520499999999,140.162444081649,35.36018373568033,175.52262781732932
695.2506166666666,140.39990167346903,35.154922401480185,175.5548240749492
695.7495166666666,140.4657745611619,35.33768951606387,175.80346407722578
696.2563333333333,140.0682907204145,35.39271783693617,175.46100855735068
696.7542666666667,140.11294971181638,35.25155053090169,175.36450024271807
697.2531666666667,140.07045408641505,35.248167393515416,175.31862147993047
697.7531333333334,140.4644472389518,35.3710165760217,175.8354638149735
698.2508999999999,140.13518625930072,35.490665411945336,175.62585167124607
698.7509833333334,140.15993760651202,35.370932178090506,175.53086978460252
699.2560833333333,140.02072132651855,35.279700313236134,175.3004216397547
699.75505,139.92484783491486,35.429197464229155,175.35404529914402
700.2537,139.78698418399134,35.74229665923895,175.52928084323028
700.753,139.9502266172395,35.69651336105298,175.6467399782925
701.2514833333333,139.45934641469213,36.09235470547821,175.55170112017035
701.7507166666667,139.99010787026407,35.64448590528131,175.63459377554537
702.2498666666667,139.58372064601468,35.7442523592394,175.32797300525408
702.7562166666667,139.42828202987567,36.01105559107339,175.43933762094906
703.25425,139.53476429429676,35.94874177472553,175.4835060690223
703.7532,139.51182608264855,36.1741519335092,175.68597801615775
704.2520166666667,139.44174090219775,35.77389873093049,175.21563963312823
704.7510333333333,139.4583944574266,36.03932038754436,175.49771484497097
705.2497000000001,139.13468534977076,36.535998968859964,175.67068431863072
705.7561000000001,139.31987427783892,36.181475446035215,175.50134972387414
706.2552,139.3566058568159,36.06011661741175,175.41672247422764
706.7530833333333,139.2688063014843,36.18371300666993,175.45251930815422
707.2530166666667,139.35163697758836,36.16874807539664,175.520385052985
707.7508999999999,139.2609325630173,36.24905378260911,175.5099863456264
708.2574833333333,139.04235515772194,36.42207653283072,175.46443169055266
708.7564666666666,139.23223827426224,36.51165808009257,175.74389635435483
709.2543000000001,138.97849057421652,36.53126886271509,175.5097594369316
709.7532833333333,138.88053730785657,36.83329748702735,175.71383479488392
710.2522,139.10115818565046,36.57880610762753,175.67996429327798
710.7512,138.81064541173276,36.63304999052878,175.44369540226154
711.2566666666667,139.17736507602356,36.57850826369047,175.75587333971404
711.7554833333332,139.141741481157,36.554628902592164,175.69637038374916
712.2542166666666,138.76123475510988,36.73083282655183,175.49206758166173
712.7530666666667,138.61613074183822,36.8608729035025,175.47700364534072
713.2517333333333,138.42245089530803,36.87438409979772,175.29683499510577
713.75135,138.4382217425405,36.8397012608072,175.2779230033477
714.2577166666667,138.43717736584946,36.914762156223006,175.35193952207248
714.7556000000001,138.2123252442176,37.104647588909124,175.31697283312673
715.254,138.50965234734187,36.92658712037774,175.43623946771962
715.7531833333334,138.40888508584393,37.196522777532635,175.60540786337657
716.2515,138.15361198899728,36.879469441568645,175.03308143056591
716.7575333333333,138.2784086858138,37.278306643198185,175.55671532901198
717.25655,138.21241988339088,37.384400758968155,175.59682064235903
717.7552,138.19977197509417,37.22080767657703,175.4205796516712
718.2544333333334,138.3773370620695,37.24008691350056,175.61742397557006
718.7534333333333,138.19879850749166,37.35736877380308,175.55616728129473
719.2513333333334,138.1216970726038,37.54691914236166,175.66861621496548
