Time / min,4-SO2Me-ArOPh,Product,Mass Balance
238.86768333333333,28.25874199450777,22.781919452867005,51.040661447374774
239.1151,28.200087854692153,22.876309751825346,51.0763976065175
239.36991666666665,28.321295223049336,22.759179314941974,51.08047453799131
239.61768333333333,28.244855137721796,22.84493934267397,51.08979448039577
239.86551666666668,28.30224182039779,22.75634067237381,51.0585824927716
240.11966666666666,28.269047050793418,22.836129364028743,51.10517641482216
240.36736666666667,28.15653081429327,22.8164124264666,50.97294324075987
240.61516666666665,28.208773146747717,22.788721435865344,50.99749458261306
240.8695,28.268670947372428,22.80283169673752,51.07150264410995
241.11728333333335,28.13646266184764,22.879609423107198,51.01607208495484
241.37205,28.110782266477035,22.83095349217487,50.9417357586519
241.61988333333332,28.141379278483914,22.853007765127472,50.99438704361138
241.86603333333332,28.101781502136188,22.724305716369383,50.82608721850557
242.1218333333333,28.150671264974076,22.78843725314736,50.93910851812144
242.36841666666666,28.164792826693148,22.82696215183829,50.99175497853144
242.61628333333334,28.17404192359381,22.780703378801814,50.95474530239562
242.87061666666665,28.171782370522266,22.76018609995519,50.93196847047746
243.11841666666666,28.19099007962493,22.840896074686444,51.03188615431138
243.36553333333333,28.103267970911265,22.855593905372547,50.95886187628381
243.62076666666664,28.019042561263124,22.90465544423154,50.923698005494664
243.86749999999998,27.990230278415016,22.98566291605464,50.975893194469656
244.11535,27.95081008447764,22.914476098625467,50.86528618310311
244.37046666666666,28.004670024006646,22.99294685115552,50.997616875162166
244.61695,27.99691986849884,22.828395060739137,50.825314929237976
244.87268333333336,28.087998854469337,22.776912476759335,50.86491133122867
245.11918333333332,28.080408412190753,22.842925698202738,50.92333411039349
245.36661666666666,27.9852574605143,22.8963694166117,50.881626877126
245.6213833333333,27.924998369709733,22.950117715203554,50.87511608491329
245.86875,28.01381562767508,22.881151349185366,50.894966976860445
246.1164,27.943564672071595,22.962683472180437,50.90624814425203
246.37150000000003,27.85693022732353,23.05650736977526,50.91343759709879
246.61933333333334,27.87330168164332,22.940737521096235,50.81403920273955
246.86628333333334,27.925252936281215,22.82600749534947,50.75126043163068
247.12151666666665,27.925687047557297,22.867997940529925,50.79368498808722
247.36873333333332,27.875711287365007,22.99253145230076,50.86824273966577
247.62295,27.864133335546196,22.997256877130535,50.86139021267673
247.87073333333333,27.898464366621578,23.00551312910802,50.9039774957296
248.11856666666665,27.80616796009599,22.999733579089597,50.805901539185584
248.3722833333333,27.779312512537807,23.014900666398646,50.79421317893645
248.61965,27.77513402451361,23.145838645085355,50.92097266959897
248.86741666666666,27.81369550093052,23.069397641467305,50.883093142397826
249.1218,27.74074327799555,23.03383394436614,50.774577222361685
249.36993333333334,27.712888277282925,23.03084931597856,50.743737593261486
249.61675,27.756983755976226,23.1017371985003,50.858720954476524
249.87213333333332,27.73173710033894,23.05369640719543,50.78543350753437
250.11893333333333,27.812854761241397,23.008461229927953,50.82131599116935
250.36613333333335,27.826309739121925,22.960547518322844,50.786857257444765
250.6217,27.703432702392494,23.01743099187867,50.72086369427116
250.86831666666666,27.66519685570927,23.122393065556622,50.78758992126589
251.1239,27.728066047580686,23.056881860514395,50.78494790809508
251.37046666666666,27.700970282901682,23.137710039367917,50.838680322269596
251.61783333333332,27.765276837507816,23.08803885128844,50.85331568879626
251.8726,27.678297134333928,23.02839641359921,50.70669354793314
252.12001666666666,27.619107473600675,23.00276519314688,50.62187266674756
252.36749999999998,27.701876154153258,23.099112853203405,50.80098900735666
252.62275,27.60143534928305,23.022969964036502,50.624405313319556
252.86970000000002,27.642212037655106,23.15275161630695,50.79496365396206
253.11749999999998,27.67796348994463,22.99965905399238,50.67762254393701
